row_id,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp_ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,s3_key,label
409,1962.9065386451332,1766.7907813030752,3519.3495639534885,0.14234533975290697,-240.94414,63.585922,-12.372943,16.165434,-6.0209136,-7.8137746,-2.7775955,1962.9065386451332,326.5483319290146,276.3825759935552,381.93664156416656,-9.753708,-11.927211,-12.419186,-0.25447878,-12.330494,audio/Datasets/Emotions/Angry/1003_IOM_ANG_XX.wav,Angry
410,2008.26972337526,1883.2955682726301,3833.3559782608695,0.1452912703804348,-283.74585,62.368904,-4.184841,15.058458,5.6800294,-8.136703,-5.69659,2008.26972337526,337.36054737268444,265.4303484677136,416.5048610139225,-3.470732,-9.339393,-9.80743,1.6887065,-13.829656,audio/Datasets/Emotions/Angry/1003_ITH_ANG_XX.wav,Angry
411,2078.5600930869045,1903.4391251408404,3806.690705128205,0.17496327457264957,-290.4102,70.70443,10.117846,15.434764,3.2914662,-9.368439,-3.5095446,2078.5600930869045,402.1909488710001,276.3825759935552,495.310544150976,-4.4803095,-10.058472,-9.786107,0.16081014,-12.39716,audio/Datasets/Emotions/Angry/1003_ITS_ANG_XX.wav,Angry
412,1981.9122954420125,1840.3331969860483,3814.0484234234236,0.13178315033783783,-223.7232,56.87334,-18.328833,-1.3767813,-5.928725,0.111152135,-2.0227084,1981.9122954420125,456.6335815112843,400.0,492.4577653379664,-8.835733,-7.269511,-12.107862,3.9149077,-14.295301,audio/Datasets/Emotions/Angry/1003_IWL_ANG_XX.wav,Angry
413,1784.2237456021087,1790.0618141031982,3343.75,0.12055983498831775,-303.39307,81.61895,0.5980191,11.843655,5.490691,-7.352104,-6.4404287,1784.2237456021087,320.20792477250427,256.38881638414574,478.4384486949615,-0.89702284,-6.7122984,-9.211025,0.22352152,-12.068884,audio/Datasets/Emotions/Angry/1003_IWW_ANG_XX.wav,Angry
414,2101.5940228909562,1833.12982181264,3962.276785714286,0.15106724330357144,-212.67847,54.536343,-4.659821,11.936712,-17.875143,-3.3025143,-1.120963,2101.5940228909562,443.03118860834616,377.54972507267735,492.4577653379664,-12.032872,-3.1526477,-12.821794,6.539408,-15.924902,audio/Datasets/Emotions/Angry/1003_MTI_ANG_XX.wav,Angry
415,1963.144620068618,1899.2456896843335,3759.1145833333335,0.1502658420138889,-275.8962,70.80232,3.3263278,1.1949341,-10.959415,-1.7897012,-0.3145316,1963.144620068618,310.4711609289316,279.5939868358039,388.61277646144237,-5.6794043,-5.058253,-17.337759,0.45032167,-11.746403,audio/Datasets/Emotions/Angry/1003_TAI_ANG_XX.wav,Angry
416,2022.0226357269698,1857.6697772215143,3766.796875,0.14984375,-271.09097,67.60172,-7.9502144,17.92479,6.9029284,-10.845669,-2.824729,2022.0226357269698,0.0,0.0,0.0,-2.4624603,-14.102669,-9.653199,2.1736972,-14.582092,audio/Datasets/Emotions/Angry/1003_TIE_ANG_XX.wav,Angry
417,2210.0827272005654,1835.6258680946303,3661.375,0.20517578125,-290.85883,74.17638,23.35295,22.194466,6.3033338,-10.333445,-6.294284,2210.0827272005654,326.6833631126168,291.13063656843747,489.62141732186205,-5.792049,-4.02495,-10.4684,2.1426287,-8.378136,audio/Datasets/Emotions/Angry/1003_TSI_ANG_XX.wav,Angry
418,2253.465950751766,1896.3758809430751,3962.274774774775,0.19045168215090091,-267.1283,59.48271,4.3680935,11.778834,2.204783,-4.7130113,-3.432966,2253.465950751766,464.9727473864821,395.4056081411585,492.4577653379664,-7.870541,-5.978971,-12.87234,-1.5174142,-11.682562,audio/Datasets/Emotions/Angry/1003_WSI_ANG_XX.wav,Angry
419,1996.245178039815,1922.7098381096855,3891.2760416666665,0.14227294921875,-323.43466,70.60328,10.958318,20.616121,5.340794,-6.119396,-4.122363,1996.245178039815,348.61924750256827,306.66566893392013,373.2131966147229,-2.1635177,-3.6386817,-7.707339,4.7377434,-6.6511693,audio/Datasets/Emotions/Angry/1004_DFA_ANG_XX.wav,Angry
420,2243.966462694273,1931.992167293225,4223.958333333333,0.17225477430555555,-269.60144,43.033676,-10.002586,9.497316,-1.6486504,0.17139018,-1.8692994,2243.966462694273,306.5009351968027,273.20805135087915,356.35948725613576,-3.194511,-1.1070391,-13.942427,0.06783727,-7.4870825,audio/Datasets/Emotions/Angry/1004_IEO_ANG_HI.wav,Angry
421,1738.4978760952654,1910.0891378830197,3506.5104166666665,0.10911342075892858,-323.40256,86.8053,2.9575863,2.842502,6.291812,-1.8425571,-2.7220614,1738.4978760952654,385.11219317068293,342.2380102730408,481.21001443284666,-0.7705468,-4.0031176,-7.8668723,0.7403705,-9.948448,audio/Datasets/Emotions/Angry/1004_IEO_ANG_LO.wav,Angry
422,1986.2790699376153,1879.1522051920238,3836.2809065934066,0.14041037087912087,-256.4634,59.633327,-12.22586,-2.0967627,-0.1172377,-0.35656923,-5.5481176,1986.2790699376153,469.99402390955504,426.24020065139365,489.62141732186205,-3.9518375,-2.968163,-9.012317,2.2715206,-8.910303,audio/Datasets/Emotions/Angry/1004_IEO_ANG_MD.wav,Angry
423,1837.104781380862,1886.0809422708908,3643.0068597560976,0.10749333079268293,-317.431,78.21209,13.121326,27.220442,2.1572413,-3.9383702,-3.8974404,1837.104781380862,316.6266407671551,289.4538474880756,336.3585661014858,-4.9669476,-5.8244553,-12.908794,3.4124558,-10.667102,audio/Datasets/Emotions/Angry/1004_IOM_ANG_XX.wav,Angry
424,1905.937057846086,1880.859811472547,3661.6353155339807,0.12322227700242719,-291.48557,78.06411,1.9011524,10.58838,3.4495144,-10.096034,-7.0466595,1905.937057846086,360.251679967909,273.20805135087915,462.1410787489092,1.1699669,-5.999712,-9.857963,2.5057504,-9.834696,audio/Datasets/Emotions/Angry/1004_ITH_ANG_XX.wav,Angry
425,1995.0359868538915,1939.336008136921,3733.048349056604,0.14992537588443397,-340.6566,84.18866,19.637129,13.768562,5.4560666,-6.743253,0.89218324,1995.0359868538915,366.68344060241196,289.4538474880756,428.70938501451724,-3.9282935,-6.523266,-7.384222,1.1168925,-7.7230062,audio/Datasets/Emotions/Angry/1004_ITS_ANG_XX.wav,Angry
426,1799.0983500557004,1860.5636199711982,3648.671875,0.1104150390625,-264.42712,78.739845,-6.5181026,2.0441787,-4.9449267,-1.7300159,-2.63911,1799.0983500557004,341.80134225802794,270.06998923363795,441.27152886549857,-5.0007415,-4.6206613,-11.616756,7.5525846,-8.131496,audio/Datasets/Emotions/Angry/1004_IWL_ANG_XX.wav,Angry
427,1840.8025805984064,1914.1894037913282,3583.4375,0.12103515625,-339.31378,91.126434,11.352914,11.233901,13.294583,-5.6965256,-5.3158774,1840.8025805984064,299.15198250651747,249.0899244717646,330.5801272616847,0.10979341,-8.353495,-8.700919,1.5506047,-8.210136,audio/Datasets/Emotions/Angry/1004_IWW_ANG_XX.wav,Angry
428,1567.4403034162656,1821.9602464262741,3098.5576923076924,0.09029916616586539,-356.76346,97.25517,21.530418,12.4878845,0.5688275,-0.0011898921,-3.4807048,1567.4403034162656,326.92192821715633,247.655272075488,472.94311441085927,-4.396217,-6.7326856,-9.34544,1.8601937,-9.902177,audio/Datasets/Emotions/Angry/1004_MTI_ANG_XX.wav,Angry
429,1821.367595192745,1973.1459912293574,3700.4716981132074,0.11934791420990566,-366.2821,90.733185,27.397615,13.0037155,-0.16254011,0.7346173,0.6916293,1821.367595192745,296.67383858307556,253.44393965741244,356.35948725613576,-3.7046888,-3.3735855,-10.970028,2.022722,-8.630525,audio/Datasets/Emotions/Angry/1004_TAI_ANG_XX.wav,Angry
430,2522.1171463853225,1922.820978305322,4484.375,0.21154099367977527,-240.31116,39.80573,-9.676508,10.731566,-5.8912272,-12.816645,-1.3474177,2522.1171463853225,489.63230818769017,483.997635687717,495.310544150976,-1.221668,-13.215173,-9.369922,6.584246,-10.1376505,audio/Datasets/Emotions/Angry/1004_TIE_ANG_XX.wav,Angry
431,2345.770157026804,2068.6537810267478,4400.833333333333,0.20658203125,-319.06647,67.97512,16.74763,12.502612,7.301984,-8.041024,-2.052554,2345.770157026804,394.7309293911988,362.58854137124416,459.47934199881405,-3.1140616,-4.823409,-7.264601,3.444245,-7.292248,audio/Datasets/Emotions/Angry/1004_TSI_ANG_XX.wav,Angry
432,2156.5877742463235,1943.9061247271052,4029.9202127659573,0.17678897938829788,-287.90704,71.83899,6.7698197,9.980761,1.1165959,-7.3866954,-4.2247767,2156.5877742463235,348.66591873638635,259.3679109302019,464.81823478313584,-5.3642817,-4.0655165,-9.39047,4.628285,-8.941338,audio/Datasets/Emotions/Angry/1004_WSI_ANG_XX.wav,Angry
433,1848.5678329316447,1906.7038520383028,3618.4260670731705,0.124267578125,-283.8481,68.913704,3.3228362,19.218481,12.905736,-11.614676,-10.90949,1848.5678329316447,414.6237766994384,362.58854137124416,454.2017716283509,-4.2765317,-4.8899775,-14.567494,-1.3953983,-4.5180063,audio/Datasets/Emotions/Angry/1005_DFA_ANG_XX.wav,Angry
434,2041.843483332682,1903.3979378915155,4061.412183544304,0.1393146756329114,-233.95404,50.41961,-17.527487,2.4281754,-1.3510938,-8.572499,-7.980393,2041.843483332682,428.852278064319,368.92647743437567,472.94311441085927,-7.1115956,-8.472698,-10.974432,3.5971065,-10.554165,audio/Datasets/Emotions/Angry/1005_IEO_ANG_HI.wav,Angry
435,1549.4469608191996,1783.3835572812623,3077.6848591549297,0.09653526628521127,-360.29053,105.92639,7.211324,11.453473,12.984107,0.01898305,-1.8571576,1549.4469608191996,191.55143016776404,165.29006363084235,203.49593842053727,-6.404578,-6.740322,-10.359091,5.435186,-3.473843,audio/Datasets/Emotions/Angry/1005_IEO_ANG_LO.wav,Angry
436,1647.8279829748312,1807.818244319143,3266.7151162790697,0.1070755359738372,-317.66714,99.567924,0.2686612,8.146409,7.0290604,-0.98245645,-3.703189,1647.8279829748312,250.80879760037448,192.07458901020084,324.9009585424942,-7.790979,-4.6492987,-11.749963,4.750965,-6.420779,audio/Datasets/Emotions/Angry/1005_IEO_ANG_MD.wav,Angry
437,1849.4978035572672,1877.2508808938314,3629.569575471698,0.11849572523584906,-270.10782,68.05912,-2.1959703,18.527685,6.805708,-10.510985,-2.725265,1849.4978035572672,328.05489899100854,233.75544971224912,467.51089942449823,-4.1347594,-11.4497385,-12.136786,1.6574497,-12.443925,audio/Datasets/Emotions/Angry/1005_IOM_ANG_XX.wav,Angry
438,1652.5986796783109,1784.8103094737778,3174.353966346154,0.1046893780048077,-303.50418,91.33487,-6.177676,13.971429,12.58582,-9.286483,-6.266045,1652.5986796783109,240.03793574050286,155.11447618337343,368.92647743437567,-0.8849868,-4.9655304,-7.6669717,0.50222784,-7.6411886,audio/Datasets/Emotions/Angry/1005_ITH_ANG_XX.wav,Angry
439,1871.6000976919447,1918.7871500596266,3521.3448660714284,0.14046369280133927,-313.6582,84.28003,15.455676,12.686284,10.855051,-7.864344,-5.277587,1871.6000976919447,388.01267258947956,326.78309064822,472.94311441085927,-2.371412,-4.682009,-9.930449,0.8399383,-10.089951,audio/Datasets/Emotions/Angry/1005_ITS_ANG_XX.wav,Angry
440,1529.1800187481697,1760.8687096271497,2975.162146226415,0.08729639593160378,-283.48843,94.08826,-2.5096834,7.030751,2.161102,-6.4962335,-2.9539092,1529.1800187481697,241.65023697157392,198.8480847635095,279.5939868358039,-3.2540565,-7.5485206,-10.343488,2.6940708,-9.329557,audio/Datasets/Emotions/Angry/1005_IWL_ANG_XX.wav,Angry
441,1618.2729665969564,1910.911331107169,3342.8485576923076,0.0943462665264423,-379.64572,98.205124,17.00234,19.148005,18.020187,-0.6329744,-0.64567596,1618.2729665969564,0.0,0.0,0.0,-3.7700312,-4.1382394,-5.7099524,-1.6963164,-8.803064,audio/Datasets/Emotions/Angry/1005_IWW_ANG_XX.wav,Angry
442,1496.8021047414263,1728.64503914862,2927.936422413793,0.08823999865301724,-319.91754,97.526505,8.863695,19.761198,3.921908,-7.9509296,0.7328553,1496.8021047414263,202.21178430995263,168.1792830507429,254.91212546385245,-5.916419,-7.69718,-9.948017,-2.6853404,-6.2836866,audio/Datasets/Emotions/Angry/1005_MTI_ANG_XX.wav,Angry
443,1795.392519257092,1952.854281241219,3696.142146017699,0.1195684112278761,-310.9964,85.482796,23.056456,13.658115,-1.5529687,-8.119734,-3.1946905,1795.392519257092,301.8403024080178,253.44393965741244,364.6889954232867,-4.476567,-2.8367763,-13.703049,-3.9842465,-8.352601,audio/Datasets/Emotions/Angry/1005_TAI_ANG_XX.wav,Angry
444,1793.774362873068,1808.2640605234014,3367.6120923913045,0.12798276154891305,-268.02258,85.071754,-7.7963176,15.092567,15.241194,-14.560333,-12.073835,1793.774362873068,244.9659562946731,183.40080864093423,297.93549262454053,0.37199467,-2.21168,-13.0561285,-0.18033853,-9.911379,audio/Datasets/Emotions/Angry/1005_TIE_ANG_XX.wav,Angry
445,2322.6535601029177,2025.9785007658602,4264.54454787234,0.2168695977393617,-274.34885,61.748676,10.359171,13.310413,15.405176,-7.8231072,-8.177556,2322.6535601029177,302.7725836941892,253.44393965741244,368.92647743437567,-7.619238,-7.448068,-11.3043165,-0.35110083,-8.938674,audio/Datasets/Emotions/Angry/1005_TSI_ANG_XX.wav,Angry
446,2184.4930503849005,1923.302766761032,4047.386098130841,0.18240270882009346,-254.8377,61.15788,5.8906407,8.653821,4.7026095,-5.0802765,-9.957872,2184.4930503849005,348.0803640914895,291.13063656843747,438.72999187785035,-3.6266925,-6.083286,-10.591873,2.6821234,-7.426148,audio/Datasets/Emotions/Angry/1005_WSI_ANG_XX.wav,Angry
447,1799.044386787196,1905.670529876946,3565.358231707317,0.1167944931402439,-262.79556,68.27147,21.42128,21.784813,-2.8137207,1.472793,0.15669046,1799.044386787196,480.466749851704,462.1410787489092,492.4577653379664,-0.9100053,3.0483327,-8.697376,-4.510845,-9.184895,audio/Datasets/Emotions/Angry/1006_DFA_ANG_XX.wav,Angry
448,1595.7306744399855,1875.784553058101,3466.5316358024693,0.08717930169753087,-271.35977,79.59017,18.781818,9.100528,-0.35865802,10.576795,-1.4755113,1595.7306744399855,348.4874489883263,289.4538474880756,467.51089942449823,-9.07125,-0.9306381,-3.394224,-5.2785196,-7.8246827,audio/Datasets/Emotions/Angry/1006_IEO_ANG_HI.wav,Angry
449,1170.9217632261893,1747.4361136318535,2519.284018987342,0.05641193631329114,-393.47083,117.555046,40.18444,20.814484,8.842348,8.332216,4.804715,1170.9217632261893,240.35432711082635,197.70280407057925,299.66141537533633,-6.7606764,0.7283292,-0.8225339,-5.9428926,-3.3962615,audio/Datasets/Emotions/Angry/1006_IEO_ANG_LO.wav,Angry
450,1488.7906928573364,1813.4308451620377,3181.6063596491226,0.08580043859649122,-311.71054,98.694954,20.436684,14.230384,7.293159,2.9138803,-6.18951,1488.7906928573364,291.11125108299404,239.21922434748075,426.24020065139365,-9.930539,4.3186173,1.7615649,-12.622681,0.36061993,audio/Datasets/Emotions/Angry/1006_IEO_ANG_MD.wav,Angry
451,1509.1159841516871,1840.6055985711585,3338.743932038835,0.07877920206310679,-293.24225,83.77884,18.769445,18.109245,2.7977161,2.6622536,-0.54404706,1509.1159841516871,362.9801369166319,291.13063656843747,492.4577653379664,-8.541428,-11.028799,-2.1218643,-7.849524,-11.813213,audio/Datasets/Emotions/Angry/1006_IOM_ANG_XX.wav,Angry
452,1498.500864720916,1816.0680339195997,3169.5544554455446,0.08152363087871287,-309.415,95.00717,16.401825,23.922434,5.693576,-4.175172,-2.139953,1498.500864720916,268.1065479376865,208.25243050696125,319.3193545426599,-3.2045763,0.18977249,-4.26138,-8.108521,-5.853105,audio/Datasets/Emotions/Angry/1006_ITH_ANG_XX.wav,Angry
453,1722.5902112652568,1936.9656445340618,3624.845297029703,0.10814221070544554,-316.93292,84.11064,32.0836,22.98043,7.8014655,-5.588671,-4.7204137,1722.5902112652568,354.59859901539664,250.53288772482557,478.4384486949615,-2.9819741,-0.6928039,-1.7955354,-5.0913773,-2.7243733,audio/Datasets/Emotions/Angry/1006_ITS_ANG_XX.wav,Angry
454,1621.1729600867197,1844.902321371498,3497.2098214285716,0.08233816964285715,-224.77516,67.71114,9.648646,9.758284,-6.9379134,8.455103,2.0665681,1621.1729600867197,378.55516386927656,286.12918648705164,451.58576192245243,-15.597759,0.31892145,-4.107865,-2.436391,-4.8515167,audio/Datasets/Emotions/Angry/1006_IWL_ANG_XX.wav,Angry
455,1425.447092702643,1886.2145642157445,3280.5232558139537,0.06818336664244186,-347.7863,99.618996,30.598003,18.219568,9.309969,3.756275,-0.79237896,1425.447092702643,315.618006994362,270.06998923363795,402.31717642714136,-6.5235977,1.138395,1.7849418,-5.596788,-5.256236,audio/Datasets/Emotions/Angry/1006_IWW_ANG_XX.wav,Angry
456,1391.9368389218346,1800.6576739647624,2946.9014830508477,0.07125182070974577,-301.94803,94.87136,27.310577,13.707039,-5.043487,-0.19978595,4.505986,1391.9368389218346,341.2986108652827,287.786716002164,409.3495567987099,-8.4352045,-5.5934744,-2.6801085,-5.549012,-4.7076883,audio/Datasets/Emotions/Angry/1006_MTI_ANG_XX.wav,Angry
457,1538.7275857096054,1926.945855725109,3397.2772277227723,0.08108369430693069,-321.50912,90.16042,36.357018,14.643713,-4.2778373,0.8069461,2.022217,1538.7275857096054,347.3514720381302,260.87041395311286,404.647776120769,-6.391749,0.16177674,-5.343076,-6.5693197,-3.1872206,audio/Datasets/Emotions/Angry/1006_TAI_ANG_XX.wav,Angry
458,1486.7646693221552,1878.654329123012,3159.351145038168,0.08513612237595419,-362.64407,99.03383,33.398228,24.32009,11.809574,0.42894366,1.3019688,1486.7646693221552,274.1921737514811,187.68759933422862,330.5801272616847,-0.35957885,-1.0547302,-2.175009,-5.376982,-5.0294976,audio/Datasets/Emotions/Angry/1006_TIE_ANG_XX.wav,Angry
459,1757.4560024517752,2040.0074565874263,3818.8291139240505,0.10482594936708861,-321.83755,81.184586,33.757607,22.242794,9.6641865,-1.9085238,-2.9837189,1757.4560024517752,410.1218532648327,338.30707145257935,481.21001443284666,-4.388852,-0.8359191,0.20436475,-5.6266932,-4.245862,audio/Datasets/Emotions/Angry/1006_TSI_ANG_XX.wav,Angry
460,1680.330115059881,1858.5655632267071,3308.048691860465,0.11702284702034883,-310.9972,91.38591,28.492212,17.462616,4.381831,-0.048773024,-0.055216547,1680.330115059881,340.3302950568571,251.98420997897463,486.80140546823634,-4.9767737,-3.264365,-2.2727938,-5.6373754,-1.996777,audio/Datasets/Emotions/Angry/1006_WSI_ANG_XX.wav,Angry
461,1692.0997560683284,1857.0095936927232,3463.706487341772,0.10524006131329114,-250.88663,69.73566,20.03885,28.554993,-3.6304421,-8.428218,0.18174148,1692.0997560683284,327.97131637217507,263.9015821545788,489.62141732186205,-6.170456,-5.9187827,-6.5919065,-1.4259967,-1.4276487,audio/Datasets/Emotions/Angry/1007_DFA_ANG_XX.wav,Angry
462,1664.7584239030587,1753.7025598126252,3351.258116883117,0.10878525771103896,-224.60458,69.30038,-2.8771005,13.7463665,-2.0014603,2.5727253,-3.284317,1664.7584239030587,463.2747758664691,443.827788827138,486.80140546823634,-8.216652,1.9524856,0.32563275,-8.2814,-7.0533457,audio/Datasets/Emotions/Angry/1007_IEO_ANG_HI.wav,Angry
463,1394.9329604937225,1628.2442880549538,2887.3922413793102,0.08550814924568965,-272.26132,100.752655,-0.76321554,13.150316,-5.4694667,8.447298,-6.0726237,1394.9329604937225,371.06336100345766,321.1691527453505,404.647776120769,-7.5870633,-2.945812,4.9254956,-6.036905,-7.7410316,audio/Datasets/Emotions/Angry/1007_IEO_ANG_LO.wav,Angry
464,1245.3839474516935,1919.5089024573538,3110.6617647058824,0.05126378676470588,-421.5847,103.34386,50.798634,29.751444,12.62445,12.000727,3.2814174,1245.3839474516935,290.7342198240977,250.53288772482557,319.3193545426599,-3.284634,0.36833858,-3.3883402,-3.0407004,-3.8629944,audio/Datasets/Emotions/Angry/1007_IEO_ANG_MD.wav,Angry
465,1229.983162645531,1677.685548729262,2497.677364864865,0.0615454321509009,-333.457,108.93587,36.109947,28.973394,-5.4630136,3.314528,3.3920844,1229.983162645531,199.7991864310683,146.40856959456255,231.0705393744546,-13.284329,-3.055355,-2.3428514,-2.6722002,-7.5489187,audio/Datasets/Emotions/Angry/1007_IOM_ANG_XX.wav,Angry
466,1241.9877156452649,1788.2079479994097,2668.8368055555557,0.06078197337962963,-371.77924,109.17769,36.129856,22.553284,9.312118,3.1025498,1.4874742,1241.9877156452649,277.1857181584988,169.15353572628968,328.6761258343161,-0.61126417,0.97953933,0.4696178,-1.9015793,-4.679388,audio/Datasets/Emotions/Angry/1007_ITH_ANG_XX.wav,Angry
467,1425.7082066394273,1836.0925214948231,3026.349431818182,0.08028675426136364,-293.53223,86.75698,32.762756,21.707855,0.2451226,-3.4423203,-2.108255,1425.7082066394273,377.360098065859,313.83363915870024,464.81823478313584,-8.074505,-1.9418584,-2.4303663,-2.4576838,-2.8259058,audio/Datasets/Emotions/Angry/1007_ITS_ANG_XX.wav,Angry
